"state","date","coal","conventional_hydroelectric","natural_gas","nuclear","other","other_gases","other_renewables_(total)","petroleum_coke","petroleum_liquids","renewables"
"AZ","2019-06-01",18.657987614968,5.99142484182307,40.6900989963447,27.9697423807156,-0.00271299706594998,0,6.63609578375354,0,0.0573633794610881,12.6275206255766
"AZ","2019-07-01",21.9022645615624,5.55304846698509,43.2999719530498,24.2231851046547,-0.00247185544735868,0,4.99295230788932,0,0.0310494613060863,10.5460007748744
"AZ","2019-08-01",22.9389104108108,5.42642299641082,43.7784431412504,22.5670500273915,-0.0024339518683292,0,5.25859333399452,0,0.0330140420102883,10.6850163304053
"AZ","2019-09-01",20.156535443066,4.64922208988466,43.9795939563858,26.1503852853119,-0.00380677115197962,0,5.02764673882229,0,0.0404232576813756,9.67686882870695
"AZ","2019-10-01",18.5804445480513,5.18843045226043,47.9989899517637,22.1504901325004,-0.00438422825413965,0,6.0584644582788,0,0.0275646853995008,11.2468949105392
"AZ","2019-11-01",17.6492859227288,5.6666900348976,43.333490282296,28.7450134113078,-0.0053454596846589,0,4.5664800987556,0,0.0443857096988289,10.2331701336532
"AZ","2019-12-01",12.7412896479933,4.78143749925449,46.10408958026,33.0163148123069,-0.00426881827319927,0,3.24259665012678,0,0.118540628331746,8.02403414938128
"AZ","2020-01-01",13.2196705710909,6.06725805805045,41.2186483716593,34.7062617833157,-0.00483976064470426,0,4.76350607571073,0,0.0294949008176889,10.8307641337612
"AZ","2020-02-01",9.59317704444522,6.75344070936137,44.581491073736,32.873911514199,-0.00522475559391558,0,6.16133551824872,0,0.0418688956036967,12.9147762276101
"AZ","2020-03-01",8.54855666409601,7.21740760614617,37.7427621969051,39.0386004000043,-0.00540305586284796,0,7.41433656671463,0,0.0437396219966831,14.6317441728608
"AZ","2020-04-01",7.83749695020854,7.39411635999173,47.1140904425361,28.3960204007793,-0.00539713827168143,0,9.23388291194568,0,0.0297900728103637,16.6279992719374
"AZ","2020-05-01",10.4412778413096,6.51729761078826,45.6761868788446,29.5535957030406,-0.000458896988411248,0,7.78163415834353,0,0.0304667046617721,14.2989317691318
"AZ","2020-06-01",12.1946053530106,5.99501536205856,46.0081421466268,28.5817481724949,-0.000551276038646655,0,7.18008233658449,0,0.040957905263313,13.1750976986431
"AZ","2020-07-01",12.3096270947638,5.32809868103734,50.5701966045177,25.5418913792938,0.000235443776585984,0,6.2202730213707,0,0.0296777752400621,11.548371702408
"AZ","2020-08-01",14.9559024777421,5.26747200991099,49.4261819467467,24.8413557410579,-0.000170083888690538,0,5.49062759959936,0,0.0186303088316068,10.7580996095104
"AZ","2020-09-01",14.258014842535,4.30970380839614,48.7635432791418,27.2340136483025,-0.001023796251273,0,5.38788459494623,0,0.0478636229297247,9.69758840334237
"AZ","2020-10-01",16.5201503383028,5.27755535308323,49.3106681812198,23.3444704675151,0.000249765974485365,0,5.51975935048358,0,0.0271465434210341,10.7973147035668
"AZ","2020-11-01",15.0400204106033,6.38963675256773,48.1097456451207,24.9032953195528,-0.00539510449076525,0,5.50324695523606,0,0.0594500214101797,11.8928837078038
"AZ","2020-12-01",12.6389953118428,5.65825355674378,44.5791651496251,31.6711003285404,-0.00455932860286142,0,5.40321856154955,0,0.053826420301248,11.0614721182933
"AZ","2021-01-01",14.7696314273576,6.14404170973178,41.0454202415964,32.7080227955118,-0.00460473916853911,0,5.30993925674261,0,0.0275493082283862,11.4539809664744
"AZ","2021-02-01",16.9401833805327,6.70646054292681,31.530547153338,36.7676862456302,-0.00511561809173727,0,7.99033576559332,0,0.0699025300706574,14.6967963085201
"AZ","2021-03-01",7.08148958076419,7.05071258253234,40.0956733542418,36.8725667863183,-0.00481861142887595,0,8.865148669547,0,0.0392276380252469,15.9158612520793
"AZ","2021-04-01",9.66467043482213,6.17254377126908,46.9808344437691,27.5334664573337,-0.00494863699691194,0,9.59420009446798,0,0.0592334353349057,15.7667438657371
"AZ","2021-05-01",11.1618507420155,6.13656957001783,48.5134095928972,23.6288583321897,-0.00217435769618046,0,10.5132327066337,0,0.0482534139423147,16.6498022766515
"AZ","2021-06-01",13.2066192640966,5.07482048833346,46.4730483975079,26.8402032501845,-0.00543702311598634,0,8.38591328980412,0,0.0248323331893253,13.4607337781376
"AZ","2021-07-01",12.4448253712694,4.56215128832314,52.4556165476179,23.9406829066483,-0.00505437108849245,0,6.54213830331028,0,0.0596399539194955,11.1042895916334
"AZ","2021-08-01",13.9390638067938,4.40884468891937,48.9258575170699,25.5430111545381,-0.00857966152005407,0,7.17926042270717,0,0.0125420714917168,11.5881051116265
"CA","2001-01-01",1.19997175647016,9.54717768242384,61.1972806956554,14.2898691587259,0.108234381910403,0.585819082178945,10.3115206703131,1.17549883393369,1.58462773838854,19.858698352737
"CA","2001-02-01",1.26528265074932,8.86402847894323,60.9521217418754,15.3220540509267,0.118886518834943,0.699770204095291,10.3389469324208,1.23197760185645,1.20693182029786,19.2029754113641
"CA","2001-03-01",0.640548315757772,11.0289351027989,59.2088225881274,15.4276614305683,0.103068058696014,0.644491747572118,11.1761281011638,1.02319869065565,0.747145964659977,22.2050632039627
"CA","2001-04-01",1.28615251220137,13.1152585708311,57.6092227125813,14.5053968170556,0.0839630688616152,0.577195269155831,11.2449579712334,1.0147210943338,0.563131983745895,24.3602165420646
"CA","2001-05-01",1.19047640255757,18.08337663823,57.5946159290642,9.90460927403534,0.0961648399630948,0.641583496621149,10.8787360160219,0.99766049637952,0.612776907127163,28.962112654252
"CA","2001-06-01",1.19574353468278,16.9217286622215,51.8092382405873,17.1816196668056,0.101038383778608,0.553864894467452,10.9877294409581,0.941875631435181,0.307161545063464,27.9094581031797
"CA","2001-07-01",1.12984846190906,15.1677164907631,54.7898252815667,16.6434464156778,0.0893115565620611,0.541888367904556,10.4244230463504,0.975882007076354,0.237658372189934,25.5921395371135
"CA","2001-08-01",1.12227821555672,13.9272564109416,57.0418022881324,16.2611560672264,0.0948172947900585,0.507811781556558,10.1164163243586,0.83177144632761,0.0966901711099743,24.0436727353002
"CA","2001-09-01",1.08052742732295,12.0049908379566,55.7153754401596,18.7263146660706,0.0941236073513464,0.467202950700648,10.9112316761351,0.906390298136806,0.0938430961663254,22.9162225140917
"CA","2001-10-01",0.860640853261671,11.4265151350507,56.1729741260021,18.5967279090268,0.105968344385986,0.419686313123325,11.0492041625425,1.27182866929364,0.0964544873132451,22.4757192975933
"CA","2001-11-01",1.06513629253959,10.0791660672163,52.0767918353638,22.7855326494759,0.121896595763297,0.492961716458367,11.9623240911893,1.3036067364131,0.112584015580237,22.0414901584057
"CA","2001-12-01",1.44666397515638,11.5272752097538,50.7436995880512,22.4831015610988,0.127763033451569,0.724279397373493,11.5576372653143,1.28997539197114,0.0996045778294069,23.0849124750681
"CA","2002-01-01",1.37882858066237,17.0506521682547,45.3286828771536,22.0079605521442,0.231958955749947,0.701099852723956,12.2820311839129,0.961320517353196,0.0574653120451849,29.3326833521676
"CA","2002-02-01",1.446345847121,15.1008729220433,46.2874222452714,22.552678098981,0.244353080894162,0.624026727022267,12.7899049487332,0.815306877210046,0.139089252723671,27.8907778707765
"CA","2002-03-01",1.34719055201112,15.4803542995829,48.6292494409824,20.3692403830829,0.211570819676788,0.730375997513023,12.2067905210817,0.98218560488306,0.0430423811860799,27.6871448206646
"CA","2002-04-01",1.13149077356688,20.818672905715,40.2567084428273,22.2288246292183,0.194288047100652,0.819593130578551,13.5418827700683,0.891296366062021,0.117242934862869,34.3605556757833
"CA","2002-05-01",1.2018755666684,25.0324910363198,40.929315206499,15.7736842630322,0.243535082584125,0.765558070145939,15.0168927364226,0.986774713248261,0.0498733250796679,40.0493837727425
"CA","2002-06-01",1.26072299672622,20.7843554258396,48.4319207675225,13.6376425855747,0.209946778548342,0.891044334686343,13.7399813786113,1.0170237672709,0.027361965220107,34.5243368044509
"CA","2002-07-01",1.04200767919642,16.7342679793702,52.9379434479989,16.1522942222584,0.186465927434352,0.729314113028035,11.2415149539576,0.936000527384561,0.0401911493715308,27.9757829333278
"CA","2002-08-01",1.10708840155633,16.3262154092068,52.2133654511657,17.0034043263627,0.188231736374568,0.492397525850072,11.6500316108039,0.982528586589262,0.036736952090705,27.9762470200107
"CA","2002-09-01",1.18600657085477,14.0972657305614,52.9340692599833,18.5036395665846,0.19650376302634,0.513274243763476,11.4797936847692,1.01868394836986,0.0707632320871318,25.5770594153305
"CA","2002-10-01",1.51291239470127,12.9971293396352,49.2918435921965,20.5568324038084,0.252930420766909,0.698518757655658,13.5409903377416,1.08311851075056,0.0657242427438603,26.5381196773768
"CA","2002-11-01",1.24783764963149,13.9510828294414,51.8798426407615,17.0402583161868,0.201429593241808,0.488029480437228,13.8549033756298,1.16334449825594,0.173271616414012,27.8059862050712
"CA","2002-12-01",1.42434323971429,14.4749469392937,50.1489680400396,19.7143969953142,0.253972132191077,0.623805168979261,12.1959002990616,1.07837199286919,0.0852951925370138,26.6708472383554
"CA","2003-01-01",1.46133916161378,18.0299321124131,47.9504785691775,18.1023510857125,0.173962244918832,0.733280241803374,12.4006383464843,1.09864103480639,0.0493772030702483,30.4305704588973
"CA","2003-02-01",1.47387732080716,20.218034228252,50.1252526114209,13.2668621762978,0.170675778752553,0.764236046040809,12.8850598939202,1.04965046187373,0.0463514826348696,33.1030941221722
"CA","2003-03-01",1.24663181378328,17.6884829805868,47.7090778662245,17.2029223751808,0.158280234464852,1.11252159445426,13.599665736022,1.09253708005259,0.189880319231015,31.2881487166088
"CA","2003-04-01",0.905448369132798,20.5038836965226,41.1740019688273,20.5250645026882,0.196215476474855,1.04611233436262,14.5889749331195,0.881494669862932,0.178804049009239,35.0928586296421
"CA","2003-05-01",1.06744890961468,28.607208156313,34.5633074423812,21.0062297307528,0.11169451049754,0.958411329501439,12.5058692651915,1.03818269769114,0.14164795805667,41.1130774215046
"CA","2003-06-01",1.20389952193021,25.7294920677483,38.2249362242801,18.7007678171686,0.142728959066028,0.911850624106412,13.6349210379323,1.09937541258315,0.352028335184896,39.3644131056806
"CA","2003-07-01",1.02796417760439,19.2254565718411,51.4777618569246,15.6964347493798,0.118558776263261,0.802744118471452,10.311970493493,1.01173188690981,0.327377369112582,29.5374270653341
"CA","2003-08-01",1.06428364251684,17.6057856967765,51.5426194509166,16.747580550439,0.121098937608192,0.797560200566883,10.7277097577106,0.983223065656892,0.410138697808496,28.333495454487
"CA","2003-09-01",1.1823713630505,15.6460554342714,52.2004452466668,17.6769792481355,0.126997015104909,0.833770597578253,11.0523571693757,1.015630510718,0.265393415098983,26.6984126036471
"CA","2003-10-01",1.21129560485472,13.0046167136196,52.6212031575373,19.4511002347098,0.132239182646451,0.877382837026217,11.4760059480548,1.02282827464489,0.203328046906168,24.4806226616745
"CA","2003-11-01",1.3934100528461,13.4529799602589,48.7604724794588,22.0651378681519,0.163241679347936,1.05777401670499,12.0001933098448,1.01646624478346,0.0903243886030721,25.4531732701037
"CA","2003-12-01",1.31758419131205,16.1750963495304,46.6596056986917,21.1162278774765,0.163348161757487,1.09129269271358,12.3750169853985,1.06849328115367,0.033334761965989,28.550113334929
"CA","2004-01-01",1.36041555551804,17.7844574942287,46.4793452586492,19.9697721410441,0.224090512964321,1.26602931510635,11.7274248090705,1.10602151233975,0.0824434010789558,29.5118823032992
"CA","2004-02-01",1.44926379534298,17.2384547336943,49.8864947876903,16.7049103469818,0.24583861387722,1.24478961603723,12.148221796281,1.00555532224158,0.0764709878536189,29.3866765299753
"CA","2004-03-01",1.29297359121431,22.2733506367583,48.2756804799311,13.1076905572164,0.231899051843396,1.46150109482637,12.0820674591788,1.10131289031886,0.173524238712498,34.3554180959371
"CA","2004-04-01",0.512755669023035,22.2047579239145,48.6829499582663,13.6566844839767,0.218576007608353,1.11294979395048,12.5751526564838,0.822540587911963,0.213632918864899,34.7799105803983
"CA","2004-05-01",1.04721204511083,20.3179177150488,46.3437823744655,15.7013665706922,0.224358293852881,0.932504448265616,14.3588584037156,0.995712918876183,0.0782872299723676,34.6767761187644
"CA","2004-06-01",1.17437130186027,21.1137661949991,43.6426516169894,16.8318837089009,0.220654930025859,1.19193446153285,14.516777485636,1.2683701017604,0.0395901982951221,35.6305436806351
"CA","2004-07-01",1.06809859844388,17.7566852942243,51.8509909667986,15.7757476832042,0.176338077467024,0.797213588618127,11.4677259901997,0.993707981038417,0.113491820005812,29.224411284424
"CA","2004-08-01",1.05292187248927,15.8695738269683,53.361174203057,16.5885354664986,0.184105694333931,0.693676156813701,11.138904539136,1.07755249814345,0.0335557425596885,27.0084783661043
"CA","2004-09-01",1.04643595621555,13.3597494773835,54.8363413886072,17.2034620254498,0.201083937444314,1.04669859174513,11.1593711856505,1.08514829789636,0.0617091396076748,24.519120663034
"CA","2004-10-01",1.1348767399814,13.2786103179795,55.7453940129007,14.8212819424155,0.235799944030783,1.12045912969507,12.6814569729401,0.924937617867269,0.057183322189646,25.9600672909196
"CA","2004-11-01",1.08125622081265,13.0901582157376,60.3422961693018,10.6862345179991,0.258896080666111,0.931088616261653,12.2925108031726,1.25697058879588,0.0605887872526712,25.3826690189101
"CA","2004-12-01",1.59317768106519,15.1363128179501,55.7047098846592,13.5318784720567,0.239446129121204,1.04048387743634,11.4665659393682,1.216328532448,0.071096665895055,26.6028787573183
"CA","2005-01-01",1.06471142593053,15.4952880480049,47.8788372550684,20.6445911163152,0.192685925171132,1.22503242898505,12.0525059453573,1.30449073901592,0.141857116151587,27.5477939933622
"CA","2005-02-01",1.23491322717325,19.3218899307034,46.8830555611858,17.9893310251875,0.234468682794225,1.28511748992093,11.6296840743492,1.36051939720787,0.0610206114777678,30.9515740050526
"CA","2005-03-01",1.19875934780319,19.9038137148695,43.3722982314467,20.1608531095677,0.227478829629344,1.14692894350903,12.5959642344745,1.30887555737427,0.0850280313257804,32.499777949344
"CA","2005-04-01",1.02488187946974,22.9343556079696,39.9042018801554,20.597450457594,0.241485156783077,1.08684583067992,12.979560278584,1.07922907759959,0.151989831164613,35.9139158865536
"CA","2005-05-01",1.0105502478741,28.4870677398314,36.4025043027316,18.3167844069946,0.192580607211962,1.26493477700391,13.1162195628394,1.04984023401164,0.159518121501445,41.6032873026708
"CA","2005-06-01",1.07615121370683,27.087327513775,38.1055966213257,18.0339255938942,0.223473486924928,1.27766545989864,12.9994717406499,1.14166522142103,0.0547231484036797,40.086799254425
"CA","2005-07-01",0.917122672884331,20.47644779196,51.0395341167673,15.0789368511641,0.192187772063199,1.02216054655238,10.1415325905569,0.891758601142444,0.240319056909418,30.6179803825169
"CA","2005-08-01",0.851683004370487,17.2140839996698,53.9192954962669,15.5694556830919,0.189883084008996,1.08953632698273,9.85875003343737,0.996415605872573,0.310896766299222,27.0728340331071
"CA","2005-09-01",1.05139657862704,16.5437949111597,49.7687798066756,18.0758339474976,0.178811989685623,1.12292449073845,11.9489899268507,1.238301872948,0.0711664758172076,28.4927848380105
"CA","2005-10-01",1.13770846521259,15.9274086457686,48.3423480472684,19.4981588678315,0.201718315867741,1.10327050517732,12.5928476818862,1.16148713519475,0.0350523357929296,28.5202563276548
"CA","2005-11-01",1.24385473260168,14.9861044675824,52.45639722179,16.4452273604798,0.25430965608551,1.05112542301796,12.2882126379364,1.22876149419158,0.0460070063146929,27.2743171055188
"CA","2005-12-01",1.16286446267063,18.0084972774862,49.0512604178151,18.4612822629784,0.209240696084862,1.05204716700686,10.8349399611063,1.14870171823389,0.0711660366178241,28.8434372385925
"CA","2006-01-01",1.18349856306066,27.3679558032073,42.052722821747,15.4851846514208,0.198775828282901,1.03385822452418,11.4560773582602,1.18878653958038,0.0331402099165753,38.8240331614674
"CA","2006-02-01",1.19543937983588,25.5424093583931,44.2884745232491,15.144607639836,0.23951021468381,1.163651851958,11.25551412104,1.1030104189576,0.0673824920465432,36.7979234794331
"CA","2006-03-01",0.881907811830401,28.2466998159994,42.7071798685033,14.0587223787421,0.233256230139749,1.03057534432805,11.7465465498044,1.06826107030109,0.0268509303515514,39.9932463658038
"CA","2006-04-01",1.06372500711839,35.7982729361537,39.0454348494412,9.07414934299548,0.251957807920566,1.0470995888203,12.4402405763648,1.20541618910818,0.0737037020773675,48.2385135125185
"CA","2006-05-01",0.776798700667325,32.1674655667008,40.8176464190958,12.7979941228545,0.193871910860677,1.03726850957228,11.1562695525727,0.841889241718953,0.21079597595699,43.3237351192735
"CA","2006-06-01",0.981158347211179,26.0427462942093,44.0604897794688,16.0316846454776,0.180719101709883,0.811770657813436,10.8676485629798,0.89056802784414,0.133214583285851,36.9103948571891
"CA","2006-07-01",0.804709717895669,18.9045436213774,55.7486663436985,13.6270716783286,0.16508166939921,0.724346388983148,9.05716648495629,0.814489743374041,0.153924351987145,27.9617101063337
"CA","2006-08-01",0.99760286035025,18.0834188233877,52.5929796805641,15.7357129282719,0.190899122557012,0.767528025129624,10.4898564202037,0.906087765539332,0.235914373996342,28.5732752435914
"CA","2006-09-01",1.08092969522711,14.6717464010264,54.1850132245388,17.0851124511971,0.21097067090969,0.99419457407973,10.6493464181417,0.938844277542553,0.183842287336938,25.3210928191681
"CA","2006-10-01",1.07641919544441,13.3657387261739,54.8989829879804,16.8128171994883,0.23791076127339,1.01160582591081,11.6227406368396,0.844680295375689,0.12910437151338,24.9884793630135
"CA","2006-11-01",1.34809962673795,14.8259154711337,54.7227396841118,15.0636926490164,0.257519042469644,0.998880875147904,11.7189489280815,0.938561208799174,0.125642514501945,26.5448643992152
